drug,CaLh,CaLIC50,hERGh,hERGIC50,Itoh,ItoIC50,IK1h,IK1IC50,IKsh,IKsIC50,Late_sodiumh,Late_sodiumIC50,Peak_sodiumh,Peak_sodiumIC50,freedrugStrauss,freedrug,CiPA,wendyhERGIC50,wendyhERGh,therapeutic
quinidine,0.589208762,51592.34546,1.025055937,343.3833442,1.28,3487.43,0.35,39589919,1.36305201,4898.902693,1.34,9416.98,1.493724623,12329.0369,0.8429,3.237,2,992,0.8199,3237
bepridil,0.648641112,2808.055446,0.876512415,149.2759972,3.54,8594.04,0,0,0.706125727,28628.30722,1.42,1813.91,1.163653755,2929.272579,0.031513648,0.035,2,50,0.92,33
dofetilide,1.16,260.32,0.634046073,1.461870897,0.77,18.82,0.77,394.26,0,0,0.26,753160.41,0.89,380.5,0.00214014,0.002,2,4.87,0.93,2
sotalol,0.86510548,7061526.92,0.935302197,86369.31485,0.66,43143455.32,1.204371947,3050260.348,1.167218474,4221855.541,0,0,0.51,1.14E+09,14.68644441,14.69,2,110600,0.7678,14690
chlorpromazine,0.844107446,8191.915057,0.886399875,1118.462175,0.37,17616711.07,0.687753884,9269.939647,0,0,0.94,4559.55,1.995393819,4535.599203,0.034474995,0.038,1,929.2,0.85,38
cisapride,0.43,9258075.75,1.339122491,11.81658075,0.24,219112.35,0.51,29498.04,0.29,81192862,0,0,0,0,0.002575384,0.003,1,10.1,0.73,2.6
terfenadine,0.660062997,700.4003343,0.585067977,18.50660197,0.26,239960.82,0,0,0.54,399754,0.6,20056.02,1.015027823,4803.18322,0.00028,0.009,1,23,0.6468,4
ondansetron,0.752643717,22551.37898,0.959256556,1492.45282,0.99,1023377.67,0,0,0.65344884,569807.4225,1.03,19180.8,1.019672018,57666.4315,0.3584,0.3584,1,1320,0.9134,139
diltiazem,0.714205489,112.1303862,0.786245912,6568.586333,0.17,2821526904,0,0,0,0,0.68,21868.47,0.70224184,110859.7524,0.127500111,0.122,0,13150,0.9254,122
mexiletine,1.030674129,38243.58316,2.589797137,24367.70617,0,0,0,0,0,0,1.41,8956.75,0,0,2.503244947,4.129,0,28880,0.9246,4129
ranolazine,0,0,0.83574875,6490.474782,0,0,0,0,0.52,36155020,0.94,7884.47,1.424957384,68774.53398,1.948207649,2.4,0,8270,0.8866,1948.2
verapamil,1.096809669,201.7832944,1.095862939,498.6172819,0.82,13429.25,0.27,348913215.6,0,0,1.03,7028.01,0,0,0.045003767,0.088,0,288,0.96,81
risperidone,0.585,1465,0.665,137.3,0,0,0,0,0,0,0,0,0.371,24079303,0.002,0.002,1,298,0.42,1.81
metoprolol,0.533,3260877,0.88,20120,0,0,0,0,0,0,0.66,627433,0.6,30103,1.8,1.8,0,29570,0.66,1800
ibutilide,0.829,38663,1.095,14.75,0,0,0,0,0,0,0,0,1.6,35213,100,100,2,35.5,1.37,100
domperidone,0.486,74.11,0.776,131.4,0,0,0,0,0,0,0.57,1162308,0.88,69487,20,20,1,23.8,0.54,19
clarithromycin,0.87,38012,0.71,61932,0,0,0,0,0,0,1.309,3001951,0.8864,1089035,1206,1206,1,14910,0.62,1206
astemizole,1.22,557.2,0.526,10.08,0,0,0,0,0,0,0,0,0.735,5498,0.3,0.3,1,33.3,0.71,0.26
azimilide,0.701,12966,0.746,827,0,0,0,0,0,0,0.445,3536723,0.586,608961,70,70,2,233,0.58,70
disopyramide,0.677,32717,0.845,11200,0,0,0,0,0,0,2.017,366539,1.293,191760,700,700,2,6653,0.4456,742
droperidol,1.147,3320,1.114,40.5,0,0,0,0,0,0,0,0,0,0,16,16,1,71.319,0.502,6.33
pimozide,0.449,64.35,0.701,33.78,0,0,0,0,0,0,0.909,7473,0.451,10440,0.431,0.431,1,1.912,0.383,0.431
vandetanib,0.716,6058,0.804,251.9,0,0,0,0,0,0,0.294,215377568,1.048,175346,255.4,255.4,2,280.9,0.733,255.4
tamoxifen,0.757,5704,0.773,3503,0,0,0,0,0,0,0,0,0.658,122208,21,21,0,609,0.92,21
loratadine,0.56,703,0.622,26825,0,0,0,0,0,0,0,0,0.536,520029,0.45,0.45,0,4388.5,0.685,0.45
clozapine,0.924,5465,0.726,2620,0,0,0,0,0,0,1.337,76920,0.578,254597,71,71,1,1820,0.886,71
nifedipine,0.666,11.49,0.743,141260,0,0,0,0,0,0,1.595,69958,1.113,28441,7.7,7.7,0,0,0,7.7
nitrendipine,0.4757,38.37,0.5225,19744,0,0,0,0,0,0,0,0,0.5766,21939,3.02,3.02,0,0,0,3.02
