drug,intercept1,intercept2,slope,error
quinidine,19.74037890963,15.1779809996896,-288.684310691068,0.4955
bepridil,19.4225350999762,15.103336129618,-283.818236797139,0.001
dofetilide,19.2176489470242,14.8496805783422,-280.832437999625,0.004
sotalol,20.2938036061411,15.5040303078363,-296.984829207613,0.999
chlorpromazine,19.5481899486415,15.4023564668294,-287.646905532636,0.038
cisapride,19.3130436107051,15.1845382844914,-282.66797915391,0
terfenadine,19.3185729817941,15.1875200072888,-283.030560709803,0.001
ondansetron,19.2856117845591,15.1537722499065,-282.553741135025,0
diltiazem,19.4581597353989,15.1373504847093,-282.955002828922,0
mexiletine,20.0018106923621,15.6567361741557,-292.383447940309,0
ranolazine,19.6309240008257,15.3240637138665,-286.379320724883,0
verapamil,19.6492373614646,15.2641303640175,-285.170147151727,0.178
risperidone,19.7459560553491,15.5816898270095,-290.934595442253,0.379
metoprolol,19.5812737374814,15.2299081191275,-284.595778340444,0.0905
ibutilide,20.0086089911766,15.6624859168317,-292.489221857179,0
domperidone,26.6124975219864,21.805526270651,-390.281117386548,0.997
clarithromycin,19.3608518851987,15.225784112482,-284.252544770414,0.0015
astemizole,19.3550132667739,15.2280963355483,-283.295893359404,0
azimilide,19.4778113612102,15.1579995388127,-284.634538323431,0
disopyramide,23.0858739585321,17.6095799588839,-338.470618498953,0.9995
droperidol,19.335525592269,15.2068546541041,-283.118227170197,0
pimozide,26.9365461454128,22.0577937494949,-395.101549715251,0.9555
vandetanib,19.9340567698185,15.5959127584223,-291.382624647901,0
tamoxifen,19.9392879219987,15.4580863284228,-288.571045530339,0.8485
loratadine,19.6544999116828,15.2483191379321,-284.852273603648,0
clozapine,19.671339423418,15.5128159300543,-289.655068264016,0.2245
nifedipine,19.8898796718333,15.5589578931889,-290.623173582754,0
nitrendipine,19.4713359685899,15.1426963245141,-283.040571973722,0
